"likelihood" "bart" "expr" "rank_size"
"1" 0.00963873238671053 0.143 -1.60051523828145 15
"2" 0.38983887356082 0.384 -0.67006766251648 4
"3" 0.370610111976804 0.935 -0.364232048026745 2
"4" 0.0501826316946168 0.197 -1.58116321943069 14
"5" 0.0835986727189348 0.571 -0.779086644429191 6
"6" 0.0503353948553006 0.601 -1.04021530309943 10
"7" 0.156772612881704 0.943 -1.27206647138092 12
"8" 0.854420235167015 0.948 -1.39698813715995 13
"9" 0.000699403701723301 0.341 -1.22700492074202 11
"10" 0.0444822358589894 0.484 -0.741482172233695 5
"11" 0.289832377538044 0.433 -0.0987122261881263 1
"12" 0.0362863432719982 0.343 -0.924561417187804 8
"13" 0.151115648391534 0.378 -0.784264993434585 7
"14" 0.585341204865687 0.497 -0.43201226435256 3
"15" 0.0632254404758807 0.371 -1.03631459066384 9
