"likelihood" "bart" "expr" "rank_size"
"1" 0.00498429861236317 0.127 -0.215178924252874 9
"2" 0.0266834906793734 0.392 1.4918475333521 2
"3" 0.0493094872136946 0.079 1.20812725035412 4
"4" 0.00307738429077401 0.26 -1.54098228909749 13
"5" 0.0536452805552247 0.344 -0.206278461496707 8
"6" 1.71367769334554e-05 0.468 0.523018462629361 5
"7" 0.0366996245539022 0.5 1.21419878899726 3
"8" 2.46269888341628e-08 0.295 1.70187778314097 1
"9" 0.114520419978196 0.464 -1.59514174924784 14
"10" 4.0695623649688e-11 0.475 -0.658179191562548 10
"11" 0.0638358319984599 0.689 0.0743351613887848 7
"12" 0.00083943342047308 0.741 -1.46680278604161 12
"13" 2.79084071930393e-05 0.638 0.414572688207732 6
"14" 0.00516915348145152 0.369 -1.73690069426478 15
"15" 0.198838044362284 0.09 -0.792257315673306 11
